"3/8/2019","Expense","Коломенская","Household","подушка, хофф","956.8","RUB","956.8","RUB","None",""
"3/8/2019","Expense","Лиза","Household","массажная подушка, хофф","2999","RUB","2999","RUB","None",""
"3/8/2019","Expense","Коломенская","Household","массажная подушка, хофф","2999","RUB","2999","RUB","None",""
"3/8/2019","Expense","Лиза","Household","воронка, хофф","39","RUB","39","RUB","None",""
"3/8/2019","Expense","Коломенская","Household","лампочка, хофф","110.4","RUB","110.4","RUB","None",""
"3/8/2019","Expense","Лиза","Household","подставка под губку, хофф","99","RUB","99","RUB","None",""
"3/8/2019","Expense","Коломенская","Household","хофф, светильник","2398.4","RUB","2398.4","RUB","None",""
"3/8/2019","Expense","Лиза","Household","мешок для стирки, хофф","103.2","RUB","103.2","RUB","None",""
"3/8/2019","Expense","Лиза","Household","гель для стирки, хофф","319.2","RUB","319.2","RUB","None",""
"3/8/2019","Expense","Лиза","Household","хофф, разделители для ящиков","399.2","RUB","399.2","RUB","None",""
"3/8/2019","Expense","Лиза","Household","ароматизатор, хофф","399","RUB","399","RUB","None",""
"3/8/2019","Expense","Лиза","Household","хофф, чехол для гладильной доски","639.2","RUB","639.2","RUB","None",""
"3/8/2019","Expense","Коломенская","Household","хофф, контейнер для аптечки","239.2","RUB","239.2","RUB","None",""
"3/8/2019","Expense","Коломенская","Household","хофф, занавеска для ванной","799.2","RUB","799.2","RUB","None",""
"3/8/2019","Expense","Коломенская","Household","хофф, шнур","398.4","RUB","398.4","RUB","None",""
"3/8/2019","Expense","Лиза","Household","средство для посуды, хофф","69","RUB","69","RUB","None",""
"3/8/2019","Expense","Коломенская","Household","хофф, ящик","399.2","RUB","399.2","RUB","None",""
"3/8/2019","Expense","Коломенская","Household","лоток для обуви, хофф","159.2","RUB","159.2","RUB","None",""
"3/8/2019","Expense","Коломенская","Household","диван, хофф","22547","RUB","22547","RUB","None",""
"3/8/2019","Expense","Боря","Eating outside","обед, street it","592","RUB","592","RUB","None",""
"3/8/2019","Expense","Лиза","Groceries","пятёрочка, молоко","68.99","RUB","68.99","RUB","None",""
"3/8/2019","Expense","Лиза","Groceries","пятёрочка, сладкое, торт","482","RUB","482","RUB","None",""
"3/8/2019","Expense","Wallet","Transport","парковка","100","RUB","100","RUB","None",""
"3/8/2019","Expense","Боря","Alcohol","пятёрочка, вино, алкоголь","349.99","RUB","349.99","RUB","None",""
"3/8/2019","Expense","Боря","Household","пятёрочка, фольга","45.99","RUB","45.99","RUB","None",""
"3/8/2019","Expense","Боря","Household","пятёрочка, салфетки","39.99","RUB","39.99","RUB","None",""
"3/9/2019","Expense","Лиза","Alcohol","пятёрочка, вино, алкоголь","272.99","RUB","272.99","RUB","None",""
"3/9/2019","Expense","Лиза","Groceries","овощи, пятёрочка, томаты","92.99","RUB","92.99","RUB","None",""
"3/9/2019","Expense","Лиза","Groceries","пятёрочка, молоко","39.69","RUB","39.69","RUB","None",""
"3/9/2019","Expense","Лиза","Groceries","пятёрочка, чеснок","14.95","RUB","14.95","RUB","None",""
"3/9/2019","Expense","Лиза","Groceries","сыр, пятёрочка","269.99","RUB","269.99","RUB","None",""
"3/9/2019","Expense","Лиза","Groceries","пятёрочка, сникерс, сладкое","49.99","RUB","49.99","RUB","None",""
"3/9/2019","Expense","Лиза","Alcohol","пятёрочка, вино, алкоголь","329.99","RUB","329.99","RUB","None",""
"3/9/2019","Expense","Боря","Transport","Лукойл, бензин, машина","1500","RUB","1500","RUB","None",""
"3/9/2019","Expense","Боря","Eating outside","ужин, пиццерони","920","RUB","920","RUB","None",""
"3/10/2019","Expense","Лиза","Eating outside","Макдональдс","239","RUB","239","RUB","None",""
"3/10/2019","Expense","Wallet","Groceries","шашлыки","1000","RUB","1000","RUB","None",""
"3/11/2019","Expense","Wallet","Home","ипотека","666.84","RUB","666.84","RUB","None",""
"3/11/2019","Expense","Wallet","Home","ипотека","21000","RUB","21000","RUB","None",""
"3/11/2019","Transfer","Лиза","Евро Лиза","","7465","RUB","100.24","EUR","None",""
"3/11/2019","Expense","Боря","bills","епд, Коломенская","4309.55","RUB","4309.55","RUB","None",""
"3/11/2019","Expense","Боря","bills","Дмитрия Ульянова, мгтс","35.36","RUB","35.36","RUB","None",""
"3/11/2019","Expense","Лиза","Groceries","вкусман, креветки","2400","RUB","2400","RUB","None",""
"3/11/2019","Expense","Лиза","Groceries","рыба, вкусман","400","RUB","400","RUB","None",""
"3/11/2019","Expense","Боря","Transport","Сколково, из Сколково, автобус","34.43","RUB","34.43","RUB","None",""
"3/11/2019","Expense","Лиза","Groceries","Дикси, фрукты, бананы","63.65","RUB","63.65","RUB","None",""
"3/11/2019","Expense","Лиза","Household","Дикси, контейнер","119.98","RUB","119.98","RUB","None",""
"3/11/2019","Expense","Лиза","Groceries","Дикси, кабачковая икра","49.99","RUB","49.99","RUB","None",""
"3/11/2019","Expense","Лиза","Groceries","Дикси, имбирь","23.26","RUB","23.26","RUB","None",""
"3/12/2019","Expense","Боря","Transport","Сколково, в Сколково, автобус","34.43","RUB","34.43","RUB","None",""
"3/12/2019","Expense","Боря","Eating outside","столовая Сколково, Сколково, обед, бизнес-ланч","250","RUB","250","RUB","None",""
"3/12/2019","Expense","Боря","bills","Дмитрия Ульянова, епд","6167.22","RUB","6167.22","RUB","None",""
"3/12/2019","Expense","Боря","bills","епд, Нахимовский","8371.24","RUB","8371.24","RUB","None",""
"3/12/2019","Transfer","Коломенская","Боря","","21598.63","RUB","21598.63","RUB","None",""
"3/12/2019","Expense","Боря","Transport","элпас, Сколково, автобус","105","RUB","105","RUB","None",""
"3/12/2019","Expense","Wallet","Household","печать","20","RUB","20","RUB","None",""
"3/13/2019","Expense","Лиза","Eating outside","Ролл, прайм","189","RUB","189","RUB","None",""
"3/13/2019","Expense","Боря","Transport","такси, ситимобил","251","RUB","251","RUB","None",""
"3/13/2019","Expense","Боря","Eating outside","завтрак, теремок","181","RUB","181","RUB","None",""
"3/13/2019","Expense","Боря","Transport","Сколково, в Сколково, автобус","38","RUB","38","RUB","None",""
"3/13/2019","Expense","Боря","Groceries","Сколково, сникерс, сладкое, магазин Сколково","30","RUB","30","RUB","None",""
"3/13/2019","Expense","Боря","Communications","Skype","328.16","RUB","328.16","RUB","None",""
"3/13/2019","Expense","Боря","Путешествия","easyrentcars, аренда машины","5641.38","RUB","5641.38","RUB","None",""
"3/13/2019","Expense","Боря","Путешествия","страховка, rentalcover","1956.78","RUB","1956.78","RUB","None",""
"3/13/2019","Expense","Боря","Transport","Сколково, из Сколково, автобус","34.43","RUB","34.43","RUB","None",""
"3/14/2019","Expense","Лиза","Gifts","На работе др","252","RUB","252","RUB","None",""
"3/14/2019","Expense","евро нал","Путешествия","туалет","1.4","EUR","103.69","RUB","None",""
"3/14/2019","Expense","Лиза кредитка","Путешествия","easyrentcars, аренда машины","2411.98","RUB","2411.98","RUB","None",""
"3/14/2019","Expense","Евро Лиза","Путешествия","бензин","49.63","EUR","3675.93","RUB","None",""
"3/14/2019","Expense","евро нал","Путешествия","Кофе","3","EUR","222.2","RUB","None",""
"3/14/2019","Expense","Боря","Groceries","Дикси, фрукты, бананы","24.53","RUB","24.53","RUB","None",""
"3/14/2019","Expense","Боря","Groceries","Дикси, чипсы","174.9","RUB","174.9","RUB","None",""
"3/14/2019","Expense","Боря","Gifts","Дикси, шоколад","294.3","RUB","294.3","RUB","None",""
"3/14/2019","Expense","Wallet","Transport","indriver","450","RUB","450","RUB","None",""
"3/14/2019","Expense","Боря","Eating outside","Кофе, муму","134","RUB","134","RUB","None",""
"3/14/2019","Expense","Боря","Communications","drimsim","1850.62","RUB","1850.62","RUB","None",""
"3/15/2019","Expense","евро нал","Путешествия","завтрак, bastian's","26.5","EUR","1962.77","RUB","None",""
"3/15/2019","Expense","Евро Лиза","Путешествия","парковка","3","EUR","222.2","RUB","None",""
"3/15/2019","Transfer","Income","Боря","","45240","RUB","45240","RUB","None",""
"3/15/2019","Expense","евро нал","Путешествия","парковка","0.9","EUR","66.66","RUB","None",""
"3/15/2019","Expense","евро нал","Путешествия","пиво","4.9","EUR","362.93","RUB","None",""
"3/16/2019","Expense","евро нал","Путешествия","электричка, билет","4","EUR","294.12","RUB","None",""
"3/16/2019","Expense","евро нал","Путешествия","пиво","12.3","EUR","904.42","RUB","None",""
"3/16/2019","Expense","евро нал","Путешествия","туалет","2","EUR","147.06","RUB","None",""
"3/16/2019","Expense","Евро Лиза","Путешествия","алкоголь","12.94","EUR","951.48","RUB","None",""
"3/16/2019","Expense","евро нал","Путешествия","galestro, завтрак","17","EUR","1264.71","RUB","None",""
"3/16/2019","Expense","евро нал","Путешествия","авакадо","3","EUR","220.59","RUB","None",""
"3/16/2019","Expense","Евро Лиза","Путешествия","haribo","5.45","EUR","400.74","RUB","None",""
"3/16/2019","Expense","евро нал","Путешествия","обед","8","EUR","588.24","RUB","None",""
"3/16/2019","Expense","Евро Лиза","Путешествия","вино","20","EUR","1470.6","RUB","None",""
"3/16/2019","Expense","евро нал","Путешествия","продукты","34","EUR","2500.01","RUB","None",""
"3/16/2019","Expense","евро нал","Путешествия","ужин","22.2","EUR","1632.36","RUB","None",""
"3/17/2019","Expense","евро нал","Путешествия","завтрак","12.43","EUR","913.98","RUB","None",""
"3/17/2019","Expense","евро нал","Путешествия","продукты","5.6","EUR","411.77","RUB","None",""
"3/17/2019","Expense","Евро Лиза","Путешествия","шарф","20","EUR","1470.6","RUB","None",""
"3/17/2019","Expense","евро нал","Путешествия","вино","6.9","EUR","507.36","RUB","None",""
"3/17/2019","Expense","Wallet","Transport","indriver","265","RUB","265","RUB","None",""
"3/17/2019","Expense","Боря","Groceries","курица, пятёрочка, мясо","344.98","RUB","344.98","RUB","None",""
"3/17/2019","Expense","Боря","Groceries","пятёрочка, яйца","81.99","RUB","81.99","RUB","None",""
"3/17/2019","Expense","Боря","Groceries","пятёрочка, творог","251.96","RUB","251.96","RUB","None",""
"3/17/2019","Expense","Боря","Groceries","пятёрочка, йогурт","43.98","RUB","43.98","RUB","None",""
"3/17/2019","Expense","Боря","Groceries","пятёрочка, сметана","52.99","RUB","52.99","RUB","None",""
"3/17/2019","Expense","Боря","Groceries","овощи, пятёрочка, томаты","99.99","RUB","99.99","RUB","None",""
"3/17/2019","Expense","Боря","Groceries","сыр, пятёрочка","177.02","RUB","177.02","RUB","None",""
